created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-06T16:29:16Z,1589293849515806700,1589293849515806720,"RT @RonaldoVPR: Detesto ese ""amor por la madre tierra"" que se llena la boca de pachamamas con los europeos pero permite que se contaminen l…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,36,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @RonaldoVPR: Detesto ese ""amor por la madre tierra"" que se llena la boca de pachamamas con los europeos pero permite que se contaminen l…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-06T04:30:00Z,1589112841839284200,1589112841839284224,"#30DayMapChallenge

Day 6 - Network
Bolivia domestic flights network.

Día 6 - Red
Red de vuelos domésticos de Bolivia.

Source/fuente: https://t.co/f8Z84eKVoX
Tools/Herramientas: R &amp; LibreOffice Impress
Code: https://t.co/3RAeGlU3P3 https://t.co/e6TwrrTdXv",FALSE,237,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,7,FALSE,FALSE,FALSE,es,,NA,NA,,,"#30DayMapChallenge

Day 6 - Network
Bolivia domestic flights network.

Día 6 - Red
Red de vuelos domésticos de Bolivia.

Source/fuente: https://t.co/f8Z84eKVoX
Tools/Herramientas: R &amp; LibreOffice Impress
Code: https://t.co/3RAeGlU3P3 https://t.co/e6TwrrTdXv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T04:30:00Z,1588750454204276700,1588750454204276736,"#30DayMapChallenge

Day 5 - Ukraine
Country size comparison in the South America continent.

Día 5 - Ucrania
Comparación del tamaño de país en Sudamérica.

Tools/Herramientas: https://t.co/nXV16K6Cmk https://t.co/S0QMBxTNld",FALSE,199,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,8,FALSE,FALSE,FALSE,es,,NA,NA,,,"#30DayMapChallenge

Day 5 - Ukraine
Country size comparison in the South America continent.

Día 5 - Ucrania
Comparación del tamaño de país en Sudamérica.

Tools/Herramientas: https://t.co/nXV16K6Cmk https://t.co/S0QMBxTNld",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-04T19:15:24Z,1588610886054256600,1588610886054256640,@blprnt Is that bird a Pyrocephalus rubinus? Quite common where I live...,FALSE,73,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1588550473543749600,1588550473543749632,17013577,17013577,blprnt,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,,NA,NA,,,@blprnt Is that bird a Pyrocephalus rubinus? Quite common where I live...,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-04T14:12:25Z,1588534635390472200,1588534635390472192,@smcshinsky That counts also like day 17 (map without a computer) 😄,FALSE,67,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1588511472694726700,1588511472694726659,47035081,47035081,smcshinsky,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,,NA,NA,,,@smcshinsky That counts also like day 17 (map without a computer) 😄,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-04T04:30:00Z,158838806710204e4,1588388067102040064,"#30DayMapChallenge

Day 4 - Colour Friday: Green
Places in Bolivia with green in the name.

Día 4 - Viernes de color: Verde
Lugares en Bolivia con la palabra ""verde"" en su nombre.

Source/Fuente: INE CNPV 2012
Tools/Herramientas: QGIS &amp; LibreOffice Impress https://t.co/h0UP1TN57T",FALSE,260,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,8,FALSE,FALSE,FALSE,es,,NA,NA,,,"#30DayMapChallenge

Day 4 - Colour Friday: Green
Places in Bolivia with green in the name.

Día 4 - Viernes de color: Verde
Lugares en Bolivia con la palabra ""verde"" en su nombre.

Source/Fuente: INE CNPV 2012
Tools/Herramientas: QGIS &amp; LibreOffice Impress https://t.co/h0UP1TN57T",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T19:47:06Z,1588256476237160400,1588256476237160449,"@xruiztru The term in Bolivia is ""vaquero"". Never heard it called ""gaucho""",FALSE,74,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1588224315748663300,1588224315748663296,1326389646,1326389646,xruiztru,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,,NA,NA,,,"@xruiztru The term in Bolivia is ""vaquero"". Never heard it called ""gaucho""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03T04:31:00Z,1588025929258909700,1588025929258909696,"#30DayMapChallenge

Day 3 - Polygons
Bolivia airports, voronoi polygons.

Día 3 - Polígonos
Aeropuerto de Bolivia, polígonos voronoi.

Source/Fuente: aeropuertos principales en OpenFlights (https://t.co/pOsXFKJCOT)
Tools/Herramientas: QGIS &amp; LibreOffice Impress https://t.co/2xCCpAV8vf",FALSE,265,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,9,FALSE,FALSE,FALSE,es,,NA,NA,,,"#30DayMapChallenge

Day 3 - Polygons
Bolivia airports, voronoi polygons.

Día 3 - Polígonos
Aeropuerto de Bolivia, polígonos voronoi.

Source/Fuente: aeropuertos principales en OpenFlights (https://t.co/pOsXFKJCOT)
Tools/Herramientas: QGIS &amp; LibreOffice Impress https://t.co/2xCCpAV8vf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02T05:00:00Z,1587670840912613400,1587670840912613376,"#30DayMapChallenge

Day 2 - Lines
Bolivia rivers.

Día 2 - Lineas
Ríos de Bolivia.

Design inspired in map by @AndriyYaremenko
Source/Fuente: HydroRIVERS v1.0 (https://t.co/2R9L5SwXJm)
Tools/Herramientas: QGIS &amp; LibreOffice Impress https://t.co/420iWEi8Va",FALSE,235,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,14,FALSE,FALSE,FALSE,es,,NA,NA,,,"#30DayMapChallenge

Day 2 - Lines
Bolivia rivers.

Día 2 - Lineas
Ríos de Bolivia.

Design inspired in map by @AndriyYaremenko
Source/Fuente: HydroRIVERS v1.0 (https://t.co/2R9L5SwXJm)
Tools/Herramientas: QGIS &amp; LibreOffice Impress https://t.co/420iWEi8Va",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02T01:44:26Z,1587621623267557400,1587621623267557376,RT @AHerodoto: ¡Cómo vuela el tiempo! El #30DayMapChallenge de 2022 ha llegado. ¿Estás listo? 😎🗺. https://t.co/dWWBsEwxKf,FALSE,121,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,0,TRUE,TRUE,FALSE,es,,NA,NA,,,RT @AHerodoto: ¡Cómo vuela el tiempo! El #30DayMapChallenge de 2022 ha llegado. ¿Estás listo? 😎🗺. https://t.co/dWWBsEwxKf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-02T01:26:31Z,1587617113732448300,1587617113732448256,"#30DayMapChallenge

Day 1 - Points
Bolivia, state capitals in braille.

Día 1 - Puntos
Bolivia, capitales de departamento en braille.

Design inspired in map by @MapHustle
Source/Fuente: INE CNPV 2012, https://t.co/D0YnH7i07w
Tools/Herramientas: QGIS &amp; LibreOffice Impress https://t.co/KxyefxkM1y",FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,10,FALSE,FALSE,FALSE,es,,NA,NA,,,"#30DayMapChallenge

Day 1 - Points
Bolivia, state capitals in braille.

Día 1 - Puntos
Bolivia, capitales de departamento en braille.

Design inspired in map by @MapHustle
Source/Fuente: INE CNPV 2012, https://t.co/D0YnH7i07w
Tools/Herramientas: QGIS &amp; LibreOffice Impress https://t.co/KxyefxkM1y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01T19:23:34Z,1587525774784938e3,1587525774784937984,RT @esopenstreetmap: ¿Sabías que en 2021 hubo más de 1200 mapeadores y más de 9000 mapas creados para el #30DayMapChallenge? 👀 Te invitamos…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,10,0,TRUE,TRUE,NA,es,,1587447625695088600,1587447625695088640,,,RT @esopenstreetmap: ¿Sabías que en 2021 hubo más de 1200 mapeadores y más de 9000 mapas creados para el #30DayMapChallenge? 👀 Te invitamos…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-30T23:57:15Z,1586869874332237800,1586869874332237825,Monedas de Sudamérica (en portugués) https://t.co/E0uVA27G0g,FALSE,36,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,2,FALSE,FALSE,FALSE,es,,1586761901207330800,1586761901207330816,,,Monedas de Sudamérica (en portugués) https://t.co/E0uVA27G0g,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-26T18:17:31Z,1585334825631694800,1585334825631694848,Mapa topográfico exagerado de Bolivia https://t.co/mz3sOpMHU2,FALSE,37,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,3,FALSE,FALSE,FALSE,es,,1585280463953870800,1585280463953870851,,,Mapa topográfico exagerado de Bolivia https://t.co/mz3sOpMHU2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-24T18:26:56Z,1584612421578424300,1584612421578424320,"RT @Ivanna_Torrico: Y si en lugar de pedirles a los políticos que tengan más 🥚🥚, les pedimos que tengan:
👉Más valores
👉Más principios 
👉Más…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @Ivanna_Torrico: Y si en lugar de pedirles a los políticos que tengan más 🥚🥚, les pedimos que tengan:
👉Más valores
👉Más principios 
👉Más…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-23T23:58:38Z,1584333507274252300,1584333507274252290,"RT @carlos_olivera: Apoyo un censo en 2023, porque por convicción creo que los datos, oportunos, veraces y transparentes, son necesarios. P…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,23,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @carlos_olivera: Apoyo un censo en 2023, porque por convicción creo que los datos, oportunos, veraces y transparentes, son necesarios. P…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-23T14:54:16Z,1584196515672662e3,1584196515672662017,Mapa de densidad de población de Sudamérica https://t.co/ohvxRmQNsj,FALSE,43,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,2,FALSE,FALSE,FALSE,es,,1584169021062414300,1584169021062414336,,,Mapa de densidad de población de Sudamérica https://t.co/ohvxRmQNsj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-21T15:12:12Z,1583476252660633600,1583476252660633601,"@carlos_olivera Faltó una ""h"" en ""El cambio ha llegado"". No se ve bien un error ortográfico en la página de inicio",FALSE,114,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1583475354869543e3,1583475354869542912,14856324,14856324,carlos_olivera,,,,NA,FALSE,0,2,FALSE,FALSE,NA,es,,NA,NA,,,"@carlos_olivera Faltó una ""h"" en ""El cambio ha llegado"". No se ve bien un error ortográfico en la página de inicio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-18T17:34:04Z,1582424789397827600,1582424789397827590,"RT @PythonLaPaz: 📣 Estamos de vuelta 📣

🥳 ¡Hola Pythonistas! ¿Nos extrañaron? 🥳

🐍 En este MeetUp tendremos la participación de Sergio Sanc…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @PythonLaPaz: 📣 Estamos de vuelta 📣

🥳 ¡Hola Pythonistas! ¿Nos extrañaron? 🥳

🐍 En este MeetUp tendremos la participación de Sergio Sanc…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-15T00:44:40Z,1581083603273887700,1581083603273887746,"RT @Ivanna_Torrico: El activismo debe 
 👉Tener una meta
👉Tener una estrategia 
👉Lograr que cada vez más gente se identifique con nuestra ca…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @Ivanna_Torrico: El activismo debe 
 👉Tener una meta
👉Tener una estrategia 
👉Lograr que cada vez más gente se identifique con nuestra ca…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-10T03:41:34Z,1579316182976696300,1579316182976696323,"@r_tipss @dgkeyes @rfortherest codear (in Spanish) = is to elbow (hit with your elbow), not codify. So ""codearon"" doesn't mean codify",FALSE,133,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578856885049905200,1578856885049905152,1214735980172845e3,1214735980172845056,r_tipss,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,,NA,NA,,,"@r_tipss @dgkeyes @rfortherest codear (in Spanish) = is to elbow (hit with your elbow), not codify. So ""codearon"" doesn't mean codify",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-08T13:17:24Z,1578736319349391400,1578736319349391361,Así se ve un oso de anteojos (jucumari en Bolivia) cuando no tiene pelos. En este caso fue una pérdida temporal por dieta incorrecta en un zoológico https://t.co/d210jWBj96,FALSE,148,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,es,,1578716141056204800,1578716141056204801,,,Así se ve un oso de anteojos (jucumari en Bolivia) cuando no tiene pelos. En este caso fue una pérdida temporal por dieta incorrecta en un zoológico https://t.co/d210jWBj96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-05T17:03:46Z,1577706123548774400,1577706123548774400,"RT @rfortherest: New course: Using Git and GitHub with R is out today! #rstats 

Free for the next 48 hours, 25% off for the next two weeks…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,0,TRUE,TRUE,NA,en,,NA,NA,,,"RT @rfortherest: New course: Using Git and GitHub with R is out today! #rstats 

Free for the next 48 hours, 25% off for the next two weeks…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-04T18:00:57Z,1.5773581251575521e+18,1577358125157552129,Cómo se dice el número 92 en varios idiomas europeos... https://t.co/Nz9lQSSgX9,FALSE,55,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,FALSE,FALSE,es,,1576558254880006100,1576558254880006145,,,Cómo se dice el número 92 en varios idiomas europeos... https://t.co/Nz9lQSSgX9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-03T00:55:57Z,1576737787982020600,1576737787982020608,"RT @tjukanov: #30DayMapChallenge categories for 2022 are here! 🎉

Daily open map challenge happening in November. No restriction on tools o…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,466,0,TRUE,TRUE,NA,en,,NA,NA,,,"RT @tjukanov: #30DayMapChallenge categories for 2022 are here! 🎉

Daily open map challenge happening in November. No restriction on tools o…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-24T13:51:21Z,1573671432067772400,1573671432067772419,"RT @QuotesforGoal: ""Exígete mucho a ti mismo y espera poco de los demás. Así te ahorrarás digustos""

Confucio",FALSE,109,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1667,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @QuotesforGoal: ""Exígete mucho a ti mismo y espera poco de los demás. Así te ahorrarás digustos""

Confucio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-22T14:57:35Z,1572963323129348e3,1572963323129348099,"Animación del cambio de cobertura de la tierra alrededor visible en imágenes de satélite de la ciudad de Santa Cruz, Bolivia. https://t.co/5nKFYZ5aNQ",FALSE,125,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,2,FALSE,FALSE,FALSE,es,,1572948132266229800,1572948132266229761,,,"Animación del cambio de cobertura de la tierra alrededor visible en imágenes de satélite de la ciudad de Santa Cruz, Bolivia. https://t.co/5nKFYZ5aNQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-19T15:12:28Z,1571879906367180800,1571879906367180802,"RT @EnsedeCiencia: La noche del 4 de octubre de 2021 se registró una poderosa tormenta eléctrica en Baja California, México 🇲🇽 , y el fotóg…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1307,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @EnsedeCiencia: La noche del 4 de octubre de 2021 se registró una poderosa tormenta eléctrica en Baja California, México 🇲🇽 , y el fotóg…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-17T22:29:49Z,1571265195040809e3,1571265195040808960,"RT @sursiendo: #SoftwareFreedomDay 🐧💫Libre, de Libertad💫

Un #SoftwareLibre es aquel que respeta la libertad de las personas usuarias. Esto…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,40,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @sursiendo: #SoftwareFreedomDay 🐧💫Libre, de Libertad💫

Un #SoftwareLibre es aquel que respeta la libertad de las personas usuarias. Esto…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-15T12:42:43Z,1570392669423116300,1570392669423116289,Animación del círculo más pequeño que contiene del 1 - 100 % de la población mundial. La ciudad donde vivo recién entra ~ 97 % https://t.co/VVo6khMpk7,FALSE,126,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,es,,1570171828286414800,1570171828286414849,,,Animación del círculo más pequeño que contiene del 1 - 100 % de la población mundial. La ciudad donde vivo recién entra ~ 97 % https://t.co/VVo6khMpk7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T14:27:24Z,1568244687479111700,1568244687479111681,RT @EnsedeCiencia: π de manzana 😬 https://t.co/VCTJD0BSgt,FALSE,57,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,765,0,TRUE,TRUE,FALSE,ro,,NA,NA,,,RT @EnsedeCiencia: π de manzana 😬 https://t.co/VCTJD0BSgt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09T13:47:46Z,1568234712048537600,1568234712048537603,"RT @QuotesforGoal: ""Si un millón de personas dicen algo tonto, sigue siendo algo tonto""

Anatole France",FALSE,103,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1263,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @QuotesforGoal: ""Si un millón de personas dicen algo tonto, sigue siendo algo tonto""

Anatole France",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-08T14:36:08Z,1567884497324056600,1567884497324056578,"RT @dloisga: ""Niños y niñas que viven rodeados de más naturaleza realizan más actividad física, dedican menos tiempo a hábitos sedentarios,…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,140,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @dloisga: ""Niños y niñas que viven rodeados de más naturaleza realizan más actividad física, dedican menos tiempo a hábitos sedentarios,…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-07T19:27:24Z,1567595408532160500,1567595408532160512,"RT @universal_sci: “An expert is a person who has made all the mistakes that can be made in a very narrow field.”

- Niels Bohr",FALSE,127,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,50,0,TRUE,TRUE,NA,en,,NA,NA,,,"RT @universal_sci: “An expert is a person who has made all the mistakes that can be made in a very narrow field.”

- Niels Bohr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-07T18:33:50Z,1567581925891625e3,1567581925891624960,"RT @EscuelaDeDatos: ¿A quién no le ha pasado? Encuentras datos súper útiles y... ¡Están en PDF o imágenes! 😖🔒📄

¡Tranquilx! ¡Datos para COM…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @EscuelaDeDatos: ¿A quién no le ha pasado? Encuentras datos súper útiles y... ¡Están en PDF o imágenes! 😖🔒📄

¡Tranquilx! ¡Datos para COM…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-07T14:56:28Z,1567527224152133600,1567527224152133634,"RT @grescoe: Here's the *real* future of transport (sorry, Elon):

The Non-Polluting, 
Autonomy-Building,
Fitness-Enhancing,
Happiness-Prod…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,302,0,TRUE,TRUE,NA,en,,NA,NA,,,"RT @grescoe: Here's the *real* future of transport (sorry, Elon):

The Non-Polluting, 
Autonomy-Building,
Fitness-Enhancing,
Happiness-Prod…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-04T14:50:24Z,1566438533316767700,1566438533316767750,"RT @IvannaTorricoE: Lucha por tu causa,pero sin enseñar a odiar a aquellos que aún no la entienden.
Logra que la mayoría de la gente se sub…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,TRUE,TRUE,NA,es,,NA,NA,,,"RT @IvannaTorricoE: Lucha por tu causa,pero sin enseñar a odiar a aquellos que aún no la entienden.
Logra que la mayoría de la gente se sub…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-03T14:43:58Z,1566074526676516900,1566074526676516864,"Por cierto, la representación vertical está exagerada",FALSE,53,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1566074007803281400,1566074007803281409,38113384,38113384,rcrmj,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,"Por cierto, la representación vertical está exagerada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
